2,4,0.5,4.12 ,-0.68 
2,4,0.5,4.25 ,-0.67 
2,4,0.5,4.34 ,-0.64 
2,4,0.5,4.56 ,-0.63 
2,4,0.5,4.78 ,-0.67 
2,4,0.5,5.00 ,-0.65 
2,4,0.5,5.22 ,-0.67 
2,4,0.5,5.45 ,-0.63 
2,4,0.5,5.67 ,-0.63 
2,4,0.5,5.78 ,-0.62 
2,4,0.5,5.90 ,-0.64 
2,6,0.5,0.12 ,0.58 
2,6,0.5,0.28 ,0.86 
2,6,0.5,0.51 ,0.96 
2,6,0.5,1.11 ,-0.97 
2,6,0.5,1.24 ,-0.95 
2,6,0.5,1.34 ,-0.98 
2,6,0.5,1.56 ,-0.94 
2,6,0.5,1.79 ,-1.00 
2,6,0.5,2.01 ,-1.00 
2,6,0.5,2.24 ,-0.99 
2,6,0.5,2.45 ,-0.88 
2,6,0.5,2.68 ,-0.84 
2,6,0.5,2.90 ,-0.73 
2,6,0.5,3.12 ,-0.59 
2,6,0.5,3.28 ,-0.61 
2,6,0.5,3.52 ,-0.58 
2,6,0.5,3.73 ,-0.57 
2,6,0.5,3.90 ,-0.57 
2,6,0.5,4.12 ,-0.67 
2,6,0.5,4.24 ,-0.65 
2,6,0.5,4.35 ,-0.62 
2,6,0.5,4.56 ,-0.62 
2,6,0.5,4.79 ,-0.63 
2,6,0.5,5.01 ,-0.61 
2,6,0.5,5.24 ,-0.64 
2,6,0.5,5.45 ,-0.63 
2,6,0.5,5.67 ,-0.62 
2,6,0.5,5.79 ,-0.62 
2,6,0.5,5.90 ,-0.64 
2,8,0.5,0.12 ,0.57 
2,8,0.5,0.28 ,0.85 
2,8,0.5,0.50 ,0.96 
2,8,0.5,0.90 ,0.41 
2,8,0.5,1.11 ,-1.28 
2,8,0.5,1.23 ,-1.26 
2,8,0.5,1.33 ,-1.30 
2,8,0.5,1.55 ,-1.28 
2,8,0.5,1.78 ,-1.34 
2,8,0.5,1.99 ,-1.30 
2,8,0.5,2.23 ,-1.16 
2,8,0.5,2.44 ,-0.82 
2,8,0.5,2.67 ,-0.66 
2,8,0.5,2.77 ,-0.56 
2,8,0.5,3.12 ,-0.59 
2,8,0.5,3.28 ,-0.64 
2,8,0.5,3.50 ,-0.60 
2,8,0.5,3.72 ,-0.59 
2,8,0.5,3.88 ,-0.60 
2,8,0.5,4.12 ,-0.71 
2,8,0.5,4.35 ,-0.66 
2,8,0.5,4.56 ,-0.66 
2,8,0.5,4.78 ,-0.67 
2,8,0.5,5.00 ,-0.65 
2,8,0.5,5.23 ,-0.67 
2,8,0.5,5.45 ,-0.67 
2,8,0.5,5.67 ,-0.67 
2,8,0.5,5.90 ,-0.69 
2,10,0.5,0.11 ,0.46 
2,10,0.5,0.27 ,0.83 
2,10,0.5,1.12 ,-1.17 
2,10,0.5,1.23 ,-1.15 
2,10,0.5,1.34 ,-1.18 
2,10,0.5,1.56 ,-1.22 
2,10,0.5,1.78 ,-1.22 
2,10,0.5,2.00 ,-1.08 
2,10,0.5,2.22 ,-0.81 
2,10,0.5,2.44 ,-0.51 
2,10,0.5,2.68 ,-0.43 
2,10,0.5,3.11 ,-0.70 
2,10,0.5,3.27 ,-0.71 
2,10,0.5,3.50 ,-0.69 
2,10,0.5,3.72 ,-0.67 
2,10,0.5,3.89 ,-0.72 
2,10,0.5,4.11 ,-0.80 
2,10,0.5,4.33 ,-0.73 
2,10,0.5,4.55 ,-0.74 
2,10,0.5,4.77 ,-0.74 
2,10,0.5,5.00 ,-0.73 
2,10,0.5,5.22 ,-0.75 
2,10,0.5,5.44 ,-0.76 
2,10,0.5,5.64 ,-0.76 
2,10,0.5,5.89 ,-0.75 
2,20,0.5,0.10 ,0.25 
2,20,0.5,0.29 ,0.65 
2,20,0.5,0.73 ,0.98 
2,20,0.5,1.10 ,-0.49 
2,20,0.5,1.22 ,-0.49 
2,20,0.5,1.33 ,-0.52 
2,20,0.5,1.54 ,-0.11 
2,20,0.5,1.78 ,0.05 
2,20,0.5,1.98 ,0.00 
2,20,0.5,2.22 ,-0.09 
2,20,0.5,2.43 ,-0.19 
2,20,0.5,2.66 ,-0.31 
2,20,0.5,3.11 ,-0.81 
2,20,0.5,3.28 ,-0.84 
2,20,0.5,3.50 ,-0.86 
2,20,0.5,3.71 ,-0.90 
2,20,0.5,3.89 ,-0.95 
2,20,0.5,4.10 ,-0.95 
2,20,0.5,4.20 ,-0.92 
2,20,0.5,4.32 ,-0.89 
2,20,0.5,4.55 ,-0.88 
2,20,0.5,4.76 ,-0.87 
2,20,0.5,4.99 ,-0.87 
2,20,0.5,5.22 ,-0.87 
2,20,0.5,5.44 ,-0.85 
2,20,0.5,5.66 ,-0.85 
2,20,0.5,5.76 ,-0.82 
2,20,0.5,5.87 ,-0.86 
2,25,0.5,0.10 ,0.11 
2,25,0.5,0.27 ,0.53 
2,25,0.5,0.49 ,0.79 
2,25,0.5,0.72 ,0.94 
2,25,0.5,0.88 ,0.95 
2,25,0.5,1.11 ,-0.10 
2,25,0.5,1.22 ,-0.10 
2,25,0.5,1.33 ,0.01 
2,25,0.5,1.54 ,0.29 
2,25,0.5,1.77 ,0.17 
2,25,0.5,2.00 ,0.08 
2,25,0.5,2.22 ,0.00 
2,25,0.5,2.43 ,-0.11 
2,25,0.5,2.66 ,-0.27 
2,25,0.5,2.77 ,-0.36 
2,25,0.5,2.89 ,-0.54 
2,25,0.5,3.11 ,-0.86 
2,25,0.5,3.26 ,-0.88 
2,25,0.5,3.49 ,-0.92 
2,25,0.5,3.72 ,-0.94 
2,25,0.5,3.87 ,-0.99 
2,25,0.5,4.10 ,-0.99 
2,25,0.5,4.22 ,-0.97 
2,25,0.5,4.32 ,-0.94 
2,25,0.5,4.55 ,-0.92 
2,25,0.5,4.77 ,-0.91 
2,25,0.5,5.00 ,-0.90 
2,25,0.5,5.22 ,-0.90 
2,25,0.5,5.43 ,-0.88 
2,25,0.5,5.66 ,-0.88 
2,25,0.5,5.77 ,-0.87 
2,25,0.5,5.87 ,-0.89 
2,30,0.5,0.12 ,0.01 
2,30,0.5,0.29 ,0.41 
2,30,0.5,0.51 ,0.71 
2,30,0.5,0.73 ,0.89 
2,30,0.5,0.89 ,1.00 
2,30,0.5,1.11 ,0.33 
2,30,0.5,1.23 ,0.36 
2,30,0.5,1.34 ,0.54 
2,30,0.5,1.56 ,0.42 
2,30,0.5,1.78 ,0.31 
2,30,0.5,2.01 ,0.21 
2,30,0.5,2.22 ,0.10 
2,30,0.5,2.44 ,-0.02 
2,30,0.5,2.67 ,-0.18 
2,30,0.5,2.78 ,-0.29 
2,30,0.5,2.89 ,-0.48 
2,30,0.5,3.11 ,-0.85 
2,30,0.5,3.28 ,-0.88 
2,30,0.5,3.51 ,-0.90 
2,30,0.5,3.72 ,-0.92 
2,30,0.5,3.89 ,-0.96 
2,30,0.5,4.10 ,-0.96 
2,30,0.5,4.24 ,-0.94 
2,30,0.5,4.35 ,-0.94 
2,30,0.5,4.55 ,-0.91 
2,30,0.5,4.78 ,-0.90 
2,30,0.5,5.00 ,-0.89 
2,30,0.5,5.23 ,-0.89 
2,30,0.5,5.44 ,-0.86 
2,30,0.5,5.67 ,-0.86 
2,30,0.5,5.89 ,-0.89 
2,45,0.5,0.13 ,-0.34 
2,45,0.5,0.29 ,0.01 
2,45,0.5,0.51 ,0.31 
2,45,0.5,0.73 ,0.50 
2,45,0.5,0.90 ,0.65 
2,45,0.5,1.12 ,0.97 
2,45,0.5,1.34 ,0.87 
2,45,0.5,1.56 ,0.79 
2,45,0.5,1.78 ,0.67 
2,45,0.5,2.00 ,0.56 
2,45,0.5,2.23 ,0.43 
2,45,0.5,2.44 ,0.28 
2,45,0.5,2.67 ,0.07 
2,45,0.5,2.78 ,-0.08 
2,45,0.5,3.12 ,-0.92 
2,45,0.5,3.29 ,-0.94 
2,45,0.5,3.51 ,-0.97 
2,45,0.5,3.72 ,-0.99 
2,45,0.5,3.90 ,-1.02 
2,45,0.5,4.11 ,-1.01 
2,45,0.5,4.23 ,-0.99 
2,45,0.5,4.33 ,-0.99 
2,45,0.5,4.56 ,-0.96 
2,45,0.5,4.78 ,-0.95 
2,45,0.5,5.00 ,-0.94 
2,45,0.5,5.23 ,-0.94 
2,45,0.5,5.45 ,-0.92 
2,45,0.5,5.67 ,-0.90 
2,45,0.5,5.78 ,-0.89 
2,45,0.5,5.89 ,-0.91 
2,55,0.5,0.11 ,-0.54 
2,55,0.5,0.28 ,-0.23 
2,55,0.5,0.49 ,0.06 
2,55,0.5,0.74 ,-0.20 
2,55,0.5,0.90 ,-0.39 
2,55,0.5,1.11 ,0.90 
2,55,0.5,1.34 ,0.93 
2,55,0.5,1.56 ,0.92 
2,55,0.5,1.79 ,0.82 
2,55,0.5,2.00 ,0.73 
2,55,0.5,2.23 ,0.63 
2,55,0.5,2.44 ,0.49 
2,55,0.5,2.66 ,0.25 
2,55,0.5,2.77 ,0.08 
2,60,0.5,0.12 ,-0.56 
2,60,0.5,0.28 ,-0.28 
2,60,0.5,0.51 ,-0.34 
2,60,0.5,0.72 ,-0.91 
2,60,0.5,0.90 ,-0.87 
2,60,0.5,1.12 ,0.77 
2,60,0.5,1.23 ,0.92 
2,60,0.5,1.35 ,0.92 
2,60,0.5,1.55 ,0.95 
2,60,0.5,1.78 ,0.86 
2,60,0.5,2.01 ,0.79 
2,60,0.5,2.22 ,0.71 
2,60,0.5,2.44 ,0.59 
2,60,0.5,2.68 ,0.34 
2,60,0.5,2.78 ,0.20 
2,60,0.5,2.90 ,-0.10 
2,60,0.5,3.11 ,-0.91 
2,60,0.5,3.28 ,-0.92 
2,60,0.5,3.51 ,-0.94 
2,60,0.5,3.72 ,-0.97 
2,60,0.5,3.89 ,-0.97 
2,60,0.5,4.10 ,-0.95 
2,60,0.5,4.22 ,-0.94 
2,60,0.5,4.36 ,-0.92 
2,60,0.5,4.55 ,-0.92 
2,60,0.5,4.78 ,-0.91 
2,60,0.5,5.00 ,-0.91 
2,60,0.5,5.23 ,-0.91 
2,60,0.5,5.45 ,-0.90 
2,65,0.5,0.13 ,-0.68 
2,65,0.5,0.29 ,-0.75 
2,65,0.5,0.51 ,-1.33 
2,65,0.5,0.74 ,-1.47 
2,65,0.5,0.90 ,-1.43 
2,65,0.5,1.13 ,0.62 
2,65,0.5,1.24 ,0.83 
2,65,0.5,1.36 ,0.90 
2,65,0.5,1.56 ,0.96 
2,65,0.5,1.79 ,0.93 
2,65,0.5,3.11 ,-1.00 
2,65,0.5,3.28 ,-1.03 
2,65,0.5,3.51 ,-1.04 
2,65,0.5,3.73 ,-1.05 
2,65,0.5,3.90 ,-1.08 
2,65,0.5,4.11 ,-1.05 
2,65,0.5,4.23 ,-1.03 
2,65,0.5,4.34 ,-1.01 
2,65,0.5,4.56 ,-1.00 
2,65,0.5,4.79 ,-1.00 
2,65,0.5,5.01 ,-0.98 
2,65,0.5,5.23 ,-0.98 
2,65,0.5,5.45 ,-0.96 
2,65,0.5,5.67 ,-0.92 
2,65,0.5,5.79 ,-0.92 
2,65,0.5,5.89 ,-0.93 
2,69,0.5,0.13 ,-1.02 
2,69,0.5,0.30 ,-1.33 
2,69,0.5,0.51 ,-1.58 
2,69,0.5,1.13 ,0.53 
2,69,0.5,1.80 ,0.93 
2,69,0.5,2.03 ,0.90 
2,69,0.5,2.25 ,0.85 
2,69,0.5,2.46 ,0.75 
2,69,0.5,2.68 ,0.53 
2,69,0.5,2.80 ,0.38 
2,69,0.5,2.91 ,0.09 
2,69,0.5,3.14 ,-0.85 
2,69,0.5,3.29 ,-0.85 
2,69,0.5,3.52 ,-0.86 
2,69,0.5,3.73 ,-0.88 
2,69,0.5,3.89 ,-0.88 
2,69,0.5,4.11 ,-0.86 
2,69,0.5,4.23 ,-0.86 
2,69,0.5,4.35 ,-0.83 
2,69,0.5,4.57 ,-0.83 
2,69,0.5,4.80 ,-0.83 
2,69,0.5,5.02 ,-0.82 
2,69,0.5,5.23 ,-0.84 
2,69,0.5,5.46 ,-0.82 
2,69,0.5,5.67 ,-0.81 
2,69,0.5,5.79 ,-0.80 
2,69,0.5,5.89 ,-0.84 
2,71,0.5,0.12 ,-1.14 
2,71,0.5,1.12 ,0.52 
2,71,0.5,1.23 ,0.80 
2,71,0.5,2.01 ,0.91 
2,71,0.5,2.24 ,0.87 
2,71,0.5,3.12 ,-1.03 
2,71,0.5,3.28 ,-1.05 
2,71,0.5,3.51 ,-1.05 
2,71,0.5,3.73 ,-1.08 
2,71,0.5,3.89 ,-1.10 
2,71,0.5,4.11 ,-1.06 
2,71,0.5,4.23 ,-1.04 
2,71,0.5,4.34 ,-1.00 
2,71,0.5,4.56 ,-1.00 
2,71,0.5,4.78 ,-0.98 
2,71,0.5,5.01 ,-0.98 
2,71,0.5,5.23 ,-0.99 
2,71,0.5,5.44 ,-0.96 
2,71,0.5,5.68 ,-0.94 
2,71,0.5,5.79 ,-0.92 
2,71,0.5,5.89 ,-0.95 
2,75,0.5,0.29 ,-1.48 
2,75,0.5,0.51 ,-1.56 
2,75,0.5,0.72 ,-1.51 
2,75,0.5,0.90 ,-1.46 
2,75,0.5,1.35 ,0.89 
2,75,0.5,1.57 ,0.99 
2,75,0.5,1.80 ,0.99 
2,75,0.5,2.02 ,0.96 
2,75,0.5,2.80 ,0.37 
2,75,0.5,4.56 ,-1.34 
2,75,0.5,4.78 ,-1.31 
2,75,0.5,5.01 ,-1.32 
2,75,0.5,5.23 ,-1.32 
2,75,0.5,5.45 ,-1.27 
2,75,0.5,5.70 ,-1.25 
2,75,0.5,5.79 ,-1.18 
2,75,0.5,5.89 ,-1.17 
2,90,0.5,0.12 ,-1.41 
2,90,0.5,0.30 ,-1.32 
2,90,0.5,0.52 ,-1.32 
2,90,0.5,0.73 ,-1.30 
2,90,0.5,0.91 ,-1.27 
2,90,0.5,1.13 ,0.23 
2,90,0.5,1.25 ,0.56 
2,90,0.5,1.33 ,0.69 
2,90,0.5,1.58 ,0.87 
2,90,0.5,2.24 ,0.97 
2,90,0.5,2.47 ,0.90 
2,90,0.5,2.69 ,0.75 
2,90,0.5,2.80 ,0.60 
2,90,0.5,2.90 ,0.31 
2,90,0.5,3.13 ,-1.25 
2,90,0.5,3.29 ,-1.26 
2,90,0.5,3.53 ,-1.29 
2,90,0.5,3.73 ,-1.31 
2,90,0.5,3.91 ,-1.34 
2,90,0.5,4.13 ,-1.32 
2,90,0.5,4.36 ,-1.35 
2,90,0.5,4.58 ,-1.34 
2,90,0.5,4.78 ,-1.32 
2,90,0.5,5.01 ,-1.32 
2,90,0.5,5.23 ,-1.36 
2,90,0.5,5.45 ,-1.39 
2,90,0.5,5.69 ,-1.43 
2,90,0.5,5.91 ,-1.37 
3,0,0.5,0.04 ,0.41 
3,0,0.5,0.12 ,0.71 
3,0,0.5,0.21 ,0.86 
3,0,0.5,0.29 ,0.94 
3,0,0.5,0.38 ,0.98 
3,0,0.5,0.46 ,1.00 
3,0,0.5,0.54 ,1.00 
3,0,0.5,0.63 ,0.99 
3,0,0.5,0.71 ,0.95 
3,0,0.5,0.80 ,0.88 
3,0,0.5,0.88 ,0.74 
3,0,0.5,1.04 ,-0.95 
3,0,0.5,1.13 ,-0.95 
3,0,0.5,1.21 ,-0.95 
3,0,0.5,1.29 ,-0.93 
3,0,0.5,1.37 ,-0.94 
3,0,0.5,1.54 ,-0.96 
3,0,0.5,1.71 ,-0.98 
3,0,0.5,1.88 ,-1.00 
3,0,0.5,2.04 ,-1.01 
3,0,0.5,2.21 ,-0.99 
3,0,0.5,2.38 ,-1.04 
3,0,0.5,2.54 ,-1.04 
3,0,0.5,2.63 ,-1.03 
3,0,0.5,2.71 ,-1.01 
3,0,0.5,2.79 ,-0.99 
3,0,0.5,2.88 ,-0.97 
3,0,0.5,2.96 ,-0.93 
3,0,0.5,3.04 ,-0.87 
3,0,0.5,3.13 ,-0.82 
3,0,0.5,3.21 ,-0.75 
3,0,0.5,3.29 ,-0.68 
3,0,0.5,3.38 ,-0.61 
3,0,0.5,3.46 ,-0.56 
3,0,0.5,3.54 ,-0.48 
3,0,0.5,3.71 ,-0.36 
3,0,0.5,3.79 ,-0.32 
3,0,0.5,3.88 ,-0.27 
3,0,0.5,3.96 ,-0.27 
3,0,0.5,4.04 ,-0.35 
3,0,0.5,4.13 ,-0.37 
3,0,0.5,4.21 ,-0.36 
3,0,0.5,4.29 ,-0.35 
3,0,0.5,4.38 ,-0.33 
3,0,0.5,4.46 ,-0.32 
3,0,0.5,4.54 ,-0.31 
3,0,0.5,4.63 ,-0.34 
3,0,0.5,4.71 ,-0.35 
3,0,0.5,4.79 ,-0.36 
3,0,0.5,4.88 ,-0.38 
3,0,0.5,4.96 ,-0.36 
3,0,0.5,0.04 ,0.37 
3,0,0.5,0.12 ,0.72 
3,0,0.5,0.21 ,0.83 
3,0,0.5,0.29 ,0.90 
3,0,0.5,0.38 ,0.95 
3,0,0.5,0.46 ,0.97 
3,0,0.5,0.54 ,0.97 
3,0,0.5,0.63 ,0.96 
3,0,0.5,0.71 ,0.91 
3,0,0.5,0.80 ,0.85 
3,0,0.5,0.88 ,0.72 
3,0,0.5,0.96 ,0.27 
3,0,0.5,1.04 ,-1.04 
3,0,0.5,1.12 ,-1.04 
3,0,0.5,1.21 ,-1.05 
3,0,0.5,1.29 ,-1.06 
3,0,0.5,1.37 ,-1.03 
3,0,0.5,1.54 ,-1.04 
3,0,0.5,1.71 ,-1.08 
3,0,0.5,1.87 ,-1.10 
3,0,0.5,2.04 ,-1.13 
3,0,0.5,2.21 ,-1.13 
3,0,0.5,2.38 ,-1.09 
3,0,0.5,2.54 ,-1.15 
3,0,0.5,2.71 ,-1.14 
3,0,0.5,2.79 ,-1.12 
3,0,0.5,2.88 ,-1.09 
3,0,0.5,2.96 ,-1.05 
3,0,0.5,3.04 ,-1.00 
3,0,0.5,3.13 ,-0.93 
3,0,0.5,3.21 ,-0.83 
3,0,0.5,3.29 ,-0.74 
3,0,0.5,3.38 ,-0.63 
3,0,0.5,3.54 ,-0.47 
3,0,0.5,3.63 ,-0.40 
3,0,0.5,3.71 ,-0.33 
3,0,0.5,3.79 ,-0.29 
3,0,0.5,3.88 ,-0.26 
3,0,0.5,3.96 ,-0.30 
3,0,0.5,4.04 ,-0.43 
3,0,0.5,4.13 ,-0.43 
3,0,0.5,4.21 ,-0.42 
3,0,0.5,4.29 ,-0.37 
3,0,0.5,4.38 ,-0.37 
3,0,0.5,4.46 ,-0.37 
3,0,0.5,4.54 ,-0.38 
3,0,0.5,4.63 ,-0.35 
3,0,0.5,4.71 ,-0.37 
3,0,0.5,4.79 ,-0.37 
3,0,0.5,4.88 ,-0.38 
3,0,0.5,4.96 ,-0.42 
3,0,0.5,1.04 ,-1.10 
3,0,0.5,1.12 ,-1.11 
3,0,0.5,1.21 ,-1.12 
3,0,0.5,1.29 ,-1.14 
3,0,0.5,1.37 ,-1.09 
3,0,0.5,1.54 ,-1.10 
3,0,0.5,1.71 ,-1.14 
3,0,0.5,1.87 ,-1.18 
3,0,0.5,2.04 ,-1.19 
3,0,0.5,2.21 ,-1.13 
3,0,0.5,2.38 ,-1.01 
3,0,0.5,2.54 ,-1.01 
3,0,0.5,2.71 ,-0.91 
3,0,0.5,2.79 ,-0.83 
3,0,0.5,2.88 ,-0.78 
3,0,0.5,2.96 ,-0.73 
3,0,0.5,3.04 ,-0.68 
3,0,0.5,3.13 ,-0.65 
3,0,0.5,3.21 ,-0.56 
3,0,0.5,3.29 ,-0.50 
3,0,0.5,3.38 ,-0.50 
3,0,0.5,3.46 ,-0.50 
3,0,0.5,3.54 ,-0.44 
3,0,0.5,3.63 ,-0.45 
3,0,0.5,3.71 ,-0.42 
3,0,0.5,3.79 ,-0.40 
3,0,0.5,3.88 ,-0.40 
3,0,0.5,3.96 ,-0.42 
3,0,0.5,1.04 ,-1.04 
3,0,0.5,1.12 ,-1.04 
3,0,0.5,1.21 ,-1.05 
3,0,0.5,1.29 ,-1.06 
3,0,0.5,1.37 ,-1.03 
3,0,0.5,1.54 ,-1.04 
3,0,0.5,1.71 ,-1.08 
3,0,0.5,1.87 ,-1.10 
3,0,0.5,2.04 ,-1.13 
3,0,0.5,2.21 ,-1.13 
3,0,0.5,2.38 ,-1.09 
3,0,0.5,2.54 ,-1.15 
3,0,0.5,2.71 ,-1.14 
3,0,0.5,2.79 ,-1.12 
3,0,0.5,2.88 ,-1.09 
3,0,0.5,2.96 ,-1.05 
3,0,0.5,3.04 ,-1.00 
3,0,0.5,3.13 ,-0.93 
3,0,0.5,3.21 ,-0.83 
3,0,0.5,3.30 ,-0.74 
3,0,0.5,3.38 ,-0.63 
3,0,0.5,3.54 ,-0.47 
3,0,0.5,3.63 ,-0.40 
3,0,0.5,3.71 ,-0.33 
3,0,0.5,3.80 ,-0.29 
3,0,0.5,3.88 ,-0.26 
3,0,0.5,3.96 ,-0.30 
3,90,0.5,0.12 ,0.36 
3,90,0.5,0.36 ,0.67 
3,90,0.5,0.62 ,0.82 
3,90,0.5,0.90 ,0.91 
3,90,0.5,1.20 ,0.97 
3,90,0.5,1.53 ,0.99 
3,90,0.5,1.83 ,0.97 
3,90,0.5,2.11 ,0.92 
3,90,0.5,2.38 ,0.85 
3,90,0.5,2.63 ,0.67 
3,90,0.5,2.87 ,0.34 
3,90,0.5,3.13 ,-1.51 
3,90,0.5,3.50 ,-1.47 
3,90,0.5,3.88 ,-1.43 
3,90,0.5,4.12 ,-1.52 
3,90,0.5,4.38 ,-1.49 
3,90,0.5,4.59 ,-1.50 
3,90,0.5,4.86 ,-1.51 
3,90,0.5,5.12 ,-1.47 
3,90,0.5,5.37 ,-1.46 
3,90,0.5,5.62 ,-1.44 
3,90,0.5,5.87 ,-1.43 
3,90,0.5,6.15 ,-1.45 
3,90,0.5,6.37 ,-1.52 
3,90,0.5,6.63 ,-1.48 
3,90,0.5,6.84 ,-1.49 
3,90,0.5,7.13 ,-1.45 
3,90,0.5,7.51 ,-1.46 
3,90,0.5,7.88 ,-1.51 
4,0,0.2,1.24 ,-0.81 
4,0,0.2,1.47 ,-0.83 
4,0,0.2,1.73 ,-0.84 
4,0,0.2,1.99 ,-0.85 
4,0,0.2,2.23 ,-0.88 
4,0,0.2,2.51 ,-0.88 
4,0,0.2,2.74 ,-0.86 
4,0,0.2,3.03 ,-0.79 
4,0,0.2,3.28 ,-0.68 
4,0,0.2,3.48 ,-0.60 
4,0,0.2,3.76 ,-0.46 
4,0,0.2,4.02 ,-0.36 
4,0,0.2,4.26 ,-0.27 
4,0,0.2,4.53 ,-0.21 
4,0,0.2,4.76 ,-0.19 
4,2,0.2,1.24 ,-0.80 
4,2,0.2,1.47 ,-0.82 
4,2,0.2,1.73 ,-0.83 
4,2,0.2,1.99 ,-0.84 
4,2,0.2,2.23 ,-0.86 
4,2,0.2,2.51 ,-0.79 
4,2,0.2,2.74 ,-0.70 
4,2,0.2,3.03 ,-0.54 
4,2,0.2,3.28 ,-0.38 
4,2,0.2,3.48 ,-0.30 
4,2,0.2,3.76 ,-0.20 
4,2,0.2,4.02 ,-0.15 
4,2,0.2,4.26 ,-0.13 
4,2,0.2,4.53 ,-0.13 
4,2,0.2,4.76 ,-0.17 
4,2,0.2,9.76 ,-0.35 
4,2,0.2,9.53 ,-0.43 
4,2,0.2,9.27 ,-0.53 
4,2,0.2,9.01 ,-0.61 
4,2,0.2,8.77 ,-0.72 
4,2,0.2,8.49 ,-0.79 
4,2,0.2,8.26 ,-0.82 
4,2,0.2,7.97 ,-0.88 
4,2,0.2,7.72 ,-0.87 
4,2,0.2,7.52 ,-0.86 
4,2,0.2,7.24 ,-0.85 
4,2,0.2,6.98 ,-0.83 
4,2,0.2,6.74 ,-0.82 
4,2,0.2,6.47 ,-0.81 
4,2,0.2,6.24 ,-0.80 
4,4,0.2,1.24 ,-0.75 
4,4,0.2,1.47 ,-0.76 
4,4,0.2,1.73 ,-0.78 
4,4,0.2,1.99 ,-0.80 
4,4,0.2,2.23 ,-0.74 
4,4,0.2,2.51 ,-0.52 
4,4,0.2,2.74 ,-0.36 
4,4,0.2,3.03 ,-0.20 
4,4,0.2,3.28 ,-0.12 
4,4,0.2,3.48 ,-0.08 
4,4,0.2,3.76 ,-0.07 
4,4,0.2,4.02 ,-0.10 
4,4,0.2,4.26 ,-0.13 
4,4,0.2,4.53 ,-0.16 
4,4,0.2,4.76 ,-0.23 
4,4,0.2,9.76 ,-0.80 
4,4,0.2,9.53 ,-0.81 
4,4,0.2,9.27 ,-0.81 
4,4,0.2,9.01 ,-0.81 
4,4,0.2,8.77 ,-0.82 
4,4,0.2,8.49 ,-0.83 
4,4,0.2,8.26 ,-0.84 
4,4,0.2,7.97 ,-0.86 
4,4,0.2,7.72 ,-0.85 
4,4,0.2,7.52 ,-0.86 
4,4,0.2,7.24 ,-0.86 
4,4,0.2,6.98 ,-0.81 
4,4,0.2,6.74 ,-0.77 
4,4,0.2,6.47 ,-0.69 
4,4,0.2,6.24 ,-0.60 
4,6,0.2,1.24 ,-0.71 
4,6,0.2,1.47 ,-0.72 
4,6,0.2,1.73 ,-0.75 
4,6,0.2,1.99 ,-0.74 
4,6,0.2,2.23 ,-0.61 
4,6,0.2,2.51 ,-0.35 
4,6,0.2,2.74 ,-0.19 
4,6,0.2,3.03 ,-0.09 
4,6,0.2,3.28 ,-0.06 
4,6,0.2,3.48 ,-0.06 
4,6,0.2,3.76 ,-0.08 
4,6,0.2,4.02 ,-0.13 
4,6,0.2,4.26 ,-0.17 
4,6,0.2,4.53 ,-0.21 
4,6,0.2,4.76 ,-0.29 
4,6,0.2,9.76 ,-0.73 
4,6,0.2,9.53 ,-0.73 
4,6,0.2,9.27 ,-0.74 
4,6,0.2,9.01 ,-0.75 
4,6,0.2,8.77 ,-0.76 
4,6,0.2,8.49 ,-0.75 
4,6,0.2,8.26 ,-0.76 
4,6,0.2,7.97 ,-0.77 
4,6,0.2,7.72 ,-0.78 
4,6,0.2,7.52 ,-0.80 
4,6,0.2,7.24 ,-0.80 
4,6,0.2,6.98 ,-0.78 
4,6,0.2,6.74 ,-0.77 
4,6,0.2,6.47 ,-0.73 
4,6,0.2,6.24 ,-0.73 
4,2,0.3,1.24 ,-0.75
4,2,0.3,1.47 ,-0.76
4,2,0.3,1.73 ,-0.78
4,2,0.3,1.99 ,-0.8
4,2,0.3,2.23 ,-0.8
4,2,0.3,2.51 ,-0.71
4,2,0.3,2.74 ,-0.62
4,2,0.3,3.03 ,-0.46
4,2,0.3,3.28 ,-0.32
4,2,0.3,3.48 ,-0.24
4,2,0.3,3.76 ,-0.16
4,2,0.3,4.02 ,-0.13
4,2,0.3,4.26 ,-0.13
4,2,0.3,4.53 ,-0.14
4,2,0.3,4.76 ,-0.18
4,2,0.3,9.76 ,-0.82
4,2,0.3,9.53 ,-0.83
4,2,0.3,9.27 ,-0.83
4,2,0.3,9.01 ,-0.84
4,2,0.3,8.77 ,-0.86
4,2,0.3,8.49 ,-0.87
4,2,0.3,8.26 ,-0.88
4,2,0.3,7.97 ,-0.89
4,2,0.3,7.72 ,-0.86
4,2,0.3,7.52 ,-0.84
4,2,0.3,7.24 ,-0.78
4,2,0.3,6.98 ,-0.68
4,2,0.3,6.74 ,-0.61
4,2,0.3,6.47 ,-0.5
4,2,0.3,6.24 ,-0.41
4,2,0.3,1.24 ,-0.81
4,2,0.3,1.47 ,-0.82
4,2,0.3,1.73 ,-0.83
4,2,0.3,1.99 ,-0.85
4,2,0.3,2.23 ,-0.87
4,2,0.3,2.51 ,-0.8
4,2,0.3,2.74 ,-0.69
4,2,0.3,3.03 ,-0.51
4,2,0.3,3.28 ,-0.35
4,2,0.3,3.48 ,-0.26
4,2,0.3,3.76 ,-0.18
